filename,label,iou,x1,y1,x2,y2,gt_box
00274_0031_pos.png,1,0.812635600566864,170,140,254,219,"[160.0, 145.0, 251.0, 219.0]"
00274_0076_pos.png,1,0.5737704634666443,331,55,366,82,"[331.0, 62.0, 370.0, 87.0]"
00274_0087_pos.png,1,0.7081252932548523,358,218,398,268,"[357.0, 214.0, 398.0, 257.0]"
00274_0095_pos.png,1,0.6218181848526001,279,84,329,128,"[280.0, 92.0, 318.0, 128.0]"
00274_0097_pos.png,1,0.5859089493751526,341,213,400,264,"[357.0, 214.0, 398.0, 257.0]"
00274_0022_neg.png,0,0.0,0,191,49,292,"[160.0, 145.0, 251.0, 219.0]"
00274_0037_neg.png,0,0.0,106,141,142,188,"[160.0, 145.0, 251.0, 219.0]"
00274_0088_neg.png,0,0.0,27,286,50,373,"[160.0, 145.0, 251.0, 219.0]"
00274_0065_neg.png,0,0.0,92,295,107,315,"[160.0, 145.0, 251.0, 219.0]"
00274_0069_neg.png,0,0.0,366,0,400,20,"[160.0, 145.0, 251.0, 219.0]"
00274_0068_neg.png,0,0.0005344735691323876,262,24,333,63,"[331.0, 62.0, 370.0, 87.0]"
00274_0074_neg.png,0,0.0,0,222,32,261,"[160.0, 145.0, 251.0, 219.0]"
00274_0044_neg.png,0,0.03484858199954033,217,230,400,400,"[357.0, 214.0, 398.0, 257.0]"
00274_0012_neg.png,0,0.0,71,341,99,356,"[160.0, 145.0, 251.0, 219.0]"
00274_0096_neg.png,0,0.0,392,310,400,345,"[160.0, 145.0, 251.0, 219.0]"
00274_0082_neg.png,0,0.0,29,257,171,400,"[160.0, 145.0, 251.0, 219.0]"
00274_0034_neg.png,0,0.0,30,283,195,400,"[160.0, 145.0, 251.0, 219.0]"
00275_0001_pos.png,1,0.848630964756012,47,126,201,255,"[37.0, 115.0, 203.0, 254.0]"
00275_0037_pos.png,1,0.7347870469093323,304,94,367,117,"[303.0, 90.0, 371.0, 119.0]"
00275_0039_pos.png,1,0.5136647820472717,211,100,328,143,"[189.0, 103.0, 335.0, 163.0]"
00275_0057_pos.png,1,0.6656000018119812,319,134,352,147,"[320.0, 132.0, 356.0, 149.0]"
00275_0083_pos.png,1,0.6258205771446228,290,145,318,159,"[289.0, 143.0, 316.0, 156.0]"
00275_0099_pos.png,1,0.7114604711532593,306,94,367,117,"[303.0, 90.0, 371.0, 119.0]"
00275_0026_neg.png,0,0.10283473879098892,153,120,220,153,"[189.0, 103.0, 335.0, 163.0]"
00275_0077_neg.png,0,0.032989002764225006,315,255,335,277,"[229.0, 185.0, 333.0, 300.0]"
00275_0045_neg.png,0,0.0,169,0,209,29,"[229.0, 185.0, 333.0, 300.0]"
00275_0069_neg.png,0,0.0,65,9,142,58,"[229.0, 185.0, 333.0, 300.0]"
00275_0085_neg.png,0,0.0,138,0,202,40,"[229.0, 185.0, 333.0, 300.0]"
00275_0093_neg.png,0,0.008581086993217468,48,176,66,187,"[37.0, 115.0, 203.0, 254.0]"
00275_0033_neg.png,0,0.20924657583236694,219,119,266,158,"[189.0, 103.0, 335.0, 163.0]"
00275_0082_neg.png,0,0.16632495820522308,288,91,533,203,"[333.0, 159.0, 451.0, 235.0]"
00275_0006_neg.png,0,0.010401317849755287,184,175,199,191,"[37.0, 115.0, 203.0, 254.0]"
00275_0062_neg.png,0,0.04315068572759628,204,108,222,129,"[189.0, 103.0, 335.0, 163.0]"
00275_0020_neg.png,0,0.1253373622894287,408,208,460,236,"[333.0, 159.0, 451.0, 235.0]"
00275_0035_neg.png,0,0.0,256,16,268,48,"[229.0, 185.0, 333.0, 300.0]"
00275_0052_neg.png,0,0.0,61,40,134,76,"[229.0, 185.0, 333.0, 300.0]"
00275_0067_neg.png,0,0.005358282011002302,39,94,60,121,"[37.0, 115.0, 203.0, 254.0]"
00275_0025_neg.png,0,0.0,300,30,326,62,"[229.0, 185.0, 333.0, 300.0]"
00275_0008_neg.png,0,0.23836086690425873,181,103,438,246,"[189.0, 103.0, 335.0, 163.0]"
00275_0089_neg.png,0,0.0,67,19,128,31,"[229.0, 185.0, 333.0, 300.0]"
00275_0055_neg.png,0,0.0,137,36,192,67,"[229.0, 185.0, 333.0, 300.0]"
00275_0064_neg.png,0,0.0,213,16,234,43,"[229.0, 185.0, 333.0, 300.0]"
00275_0091_neg.png,0,0.24107210338115692,287,174,344,255,"[229.0, 185.0, 333.0, 300.0]"
00275_0017_neg.png,0,0.018269069492816925,88,240,119,276,"[37.0, 115.0, 203.0, 254.0]"
00275_0031_neg.png,0,0.027910202741622925,144,123,167,151,"[37.0, 115.0, 203.0, 254.0]"
00275_0040_neg.png,0,0.0,128,287,150,300,"[229.0, 185.0, 333.0, 300.0]"
00275_0070_neg.png,0,0.0,240,14,259,48,"[229.0, 185.0, 333.0, 300.0]"
00275_0065_neg.png,0,0.0,80,20,136,34,"[229.0, 185.0, 333.0, 300.0]"
00275_0042_neg.png,0,0.019481956958770752,330,176,341,198,"[333.0, 159.0, 451.0, 235.0]"
00275_0061_neg.png,0,0.0,68,45,128,69,"[229.0, 185.0, 333.0, 300.0]"
00276_0045_pos.png,1,0.6179227232933044,42,127,288,191,"[41.0, 130.0, 283.0, 224.0]"
00276_0043_neg.png,0,0.0,240,57,261,126,"[41.0, 130.0, 283.0, 224.0]"
00276_0003_neg.png,0,0.003913088236004114,264,69,361,136,"[41.0, 130.0, 283.0, 224.0]"
00276_0072_neg.png,0,0.0,373,0,450,46,"[41.0, 130.0, 283.0, 224.0]"
00277_0038_pos.png,1,0.8234797120094299,145,156,264,223,"[145.0, 153.0, 250.0, 221.0]"
00277_0040_pos.png,1,0.6910569071769714,145,139,268,223,"[145.0, 153.0, 250.0, 221.0]"
00277_0058_neg.png,0,0.0,0,0,333,55,"[145.0, 153.0, 250.0, 221.0]"
00277_0024_neg.png,0,0.0,291,2,325,14,"[145.0, 153.0, 250.0, 221.0]"
00277_0025_neg.png,0,0.0,0,0,111,18,"[145.0, 153.0, 250.0, 221.0]"
00278_0011_pos.png,1,0.9030997157096863,136,171,341,220,"[134.0, 169.0, 334.0, 221.0]"
00278_0023_pos.png,1,0.7378539443016052,136,172,295,222,"[134.0, 169.0, 334.0, 221.0]"
00278_0071_pos.png,1,0.6462778449058533,136,174,281,222,"[134.0, 169.0, 334.0, 221.0]"
00278_0079_pos.png,1,0.5491390228271484,136,169,247,222,"[134.0, 169.0, 334.0, 221.0]"
00278_0028_neg.png,0,0.0,70,385,93,396,"[134.0, 169.0, 334.0, 221.0]"
00278_0060_neg.png,0,0.0,6,125,35,133,"[134.0, 169.0, 334.0, 221.0]"
00278_0045_neg.png,0,0.0,70,385,93,395,"[134.0, 169.0, 334.0, 221.0]"
00279_0026_pos.png,1,0.5376670956611633,121,180,249,242,"[131.0, 182.0, 293.0, 258.0]"
00279_0094_pos.png,1,0.5075268745422363,141,176,259,238,"[131.0, 182.0, 293.0, 258.0]"
00279_0075_neg.png,0,0.0,331,387,400,400,"[131.0, 182.0, 293.0, 258.0]"
00279_0081_neg.png,0,0.22655758261680603,168,177,248,218,"[131.0, 182.0, 293.0, 258.0]"
00279_0004_neg.png,0,0.0,239,330,265,354,"[131.0, 182.0, 293.0, 258.0]"
00279_0044_neg.png,0,0.0,373,107,395,119,"[131.0, 182.0, 293.0, 258.0]"
00279_0001_neg.png,0,0.13500185310840607,0,0,287,245,"[131.0, 182.0, 293.0, 258.0]"
00279_0060_neg.png,0,0.0,380,374,400,388,"[131.0, 182.0, 293.0, 258.0]"
00280_0047_pos.png,1,0.5116279125213623,201,177,335,221,"[181.0, 160.0, 353.0, 227.0]"
00280_0061_pos.png,1,0.6871148943901062,136,160,363,219,"[181.0, 160.0, 353.0, 227.0]"
00280_0068_pos.png,1,0.6779937744140625,136,160,363,218,"[181.0, 160.0, 353.0, 227.0]"
00280_0075_pos.png,1,0.5111940503120422,195,182,332,225,"[181.0, 160.0, 353.0, 227.0]"
00280_0077_pos.png,1,0.699999988079071,128,38,162,45,"[126.0, 37.0, 160.0, 46.0]"
00280_0098_pos.png,1,0.6913580298423767,119,51,164,59,"[121.0, 48.0, 163.0, 59.0]"
00280_0094_neg.png,0,0.031162027269601822,0,147,200,300,"[181.0, 160.0, 353.0, 227.0]"
00280_0095_neg.png,0,0.07681365311145782,156,79,227,114,"[119.0, 72.0, 171.0, 97.0]"
00280_0044_neg.png,0,0.08256708830595016,165,137,185,161,"[153.0, 118.0, 282.0, 159.0]"
00280_0013_neg.png,0,0.010684606619179249,145,5,449,46,"[126.0, 37.0, 160.0, 46.0]"
00280_0042_neg.png,0,0.039766885340213776,172,167,210,183,"[181.0, 160.0, 353.0, 227.0]"
00280_0032_neg.png,0,0.0,222,29,449,74,"[181.0, 160.0, 353.0, 227.0]"
00280_0092_neg.png,0,0.12047291547060013,141,160,216,206,"[181.0, 160.0, 353.0, 227.0]"
00280_0076_neg.png,0,0.0,401,160,422,177,"[181.0, 160.0, 353.0, 227.0]"
00280_0062_neg.png,0,0.0,22,142,47,152,"[181.0, 160.0, 353.0, 227.0]"
00280_0058_neg.png,0,0.0,65,127,118,196,"[181.0, 160.0, 353.0, 227.0]"
00280_0064_neg.png,0,0.008413836359977722,341,45,449,178,"[181.0, 160.0, 353.0, 227.0]"
00280_0039_neg.png,0,0.0,163,198,178,212,"[181.0, 160.0, 353.0, 227.0]"
00280_0008_neg.png,0,0.0,282,36,315,44,"[181.0, 160.0, 353.0, 227.0]"
00280_0040_neg.png,0,0.053887538611888885,192,188,219,211,"[181.0, 160.0, 353.0, 227.0]"
00280_0014_neg.png,0,0.06614051014184952,44,30,272,133,"[153.0, 118.0, 282.0, 159.0]"
00281_0075_neg.png,0,0.19094602763652802,86,231,136,261,"[89.0, 155.0, 137.0, 252.0]"
00281_0060_neg.png,0,0.0,339,179,373,194,"[143.0, 144.0, 254.0, 237.0]"
00281_0093_neg.png,0,0.0,382,198,400,232,"[143.0, 144.0, 254.0, 237.0]"
00281_0050_neg.png,0,0.1332804411649704,83,196,213,336,"[89.0, 155.0, 137.0, 252.0]"
00281_0011_neg.png,0,0.0,300,93,377,112,"[143.0, 144.0, 254.0, 237.0]"
00281_0087_neg.png,0,0.0,308,112,375,121,"[143.0, 144.0, 254.0, 237.0]"
00282_0081_neg.png,0,0.0,147,0,196,28,"[1.0, 154.0, 533.0, 300.0]"
00282_0013_neg.png,0,0.0,0,54,184,127,"[1.0, 154.0, 533.0, 300.0]"
00282_0014_neg.png,0,0.0,342,85,400,143,"[1.0, 154.0, 533.0, 300.0]"
00283_0064_neg.png,0,0.0,136,216,161,224,"[143.0, 159.0, 234.0, 205.0]"
00283_0014_neg.png,0,0.05806058645248413,0,94,172,211,"[143.0, 159.0, 234.0, 205.0]"
00283_0040_neg.png,0,0.07453416287899017,186,192,210,205,"[143.0, 159.0, 234.0, 205.0]"
00283_0060_neg.png,0,0.0,96,109,169,129,"[143.0, 159.0, 234.0, 205.0]"
00283_0030_neg.png,0,0.0,276,0,400,15,"[143.0, 159.0, 234.0, 205.0]"
00283_0039_neg.png,0,0.3554084002971649,143,148,294,226,"[143.0, 159.0, 234.0, 205.0]"
00283_0094_neg.png,0,0.0,32,0,65,13,"[143.0, 159.0, 234.0, 205.0]"
00283_0089_neg.png,0,0.1030682623386383,71,185,208,256,"[143.0, 159.0, 234.0, 205.0]"
00283_0017_neg.png,0,0.097657710313797,96,85,400,226,"[143.0, 159.0, 234.0, 205.0]"
00284_0013_pos.png,1,0.7158253788948059,0,111,172,237,"[5.0, 138.0, 164.0, 239.0]"
00284_0039_pos.png,1,0.6209677457809448,25,0,58,10,"[20.0, 1.0, 59.0, 8.0]"
00284_0046_pos.png,1,0.5292981863021851,28,166,153,234,"[5.0, 138.0, 164.0, 239.0]"
00284_0086_pos.png,1,0.7362461090087891,0,126,164,259,"[5.0, 138.0, 164.0, 239.0]"
00284_0079_neg.png,0,0.0,80,376,107,416,"[5.0, 138.0, 164.0, 239.0]"
00284_0009_neg.png,0,0.059779562056064606,96,208,128,238,"[5.0, 138.0, 164.0, 239.0]"
00284_0044_neg.png,0,0.0,46,304,79,314,"[5.0, 138.0, 164.0, 239.0]"
00284_0034_neg.png,0,0.0,256,389,300,419,"[5.0, 138.0, 164.0, 239.0]"
00284_0040_neg.png,0,0.0,132,381,160,400,"[5.0, 138.0, 164.0, 239.0]"
00284_0048_neg.png,0,0.0,154,340,182,354,"[5.0, 138.0, 164.0, 239.0]"
00284_0026_neg.png,0,0.014820350334048271,108,157,125,171,"[5.0, 138.0, 164.0, 239.0]"
00284_0058_neg.png,0,0.0,178,361,208,412,"[5.0, 138.0, 164.0, 239.0]"
00284_0060_neg.png,0,0.0,93,428,127,444,"[5.0, 138.0, 164.0, 239.0]"
00285_0020_pos.png,1,0.6656217575073242,206,124,268,181,"[200.0, 124.0, 258.0, 173.0]"
00285_0061_pos.png,1,0.5011417865753174,151,157,264,221,"[137.0, 164.0, 228.0, 229.0]"
00285_0051_neg.png,0,0.03460364788770676,202,0,400,400,"[200.0, 124.0, 258.0, 173.0]"
00285_0050_neg.png,0,0.08634311705827713,163,217,214,252,"[137.0, 164.0, 228.0, 229.0]"
00285_0003_neg.png,0,0.129803866147995,129,192,159,231,"[137.0, 164.0, 228.0, 229.0]"
00285_0037_neg.png,0,0.0,249,0,302,49,"[137.0, 164.0, 228.0, 229.0]"
00285_0016_neg.png,0,0.0,0,0,164,75,"[137.0, 164.0, 228.0, 229.0]"
00285_0080_neg.png,0,0.0,150,61,166,87,"[137.0, 164.0, 228.0, 229.0]"
00286_0089_pos.png,1,0.6573880314826965,27,124,328,213,"[89.0, 138.0, 328.0, 215.0]"
00286_0065_neg.png,0,0.0,112,272,144,300,"[89.0, 138.0, 328.0, 215.0]"
00286_0034_neg.png,0,0.0,31,176,64,187,"[89.0, 138.0, 328.0, 215.0]"
00286_0056_neg.png,0,0.0,176,84,223,95,"[89.0, 138.0, 328.0, 215.0]"
00286_0045_neg.png,0,0.0,33,208,48,219,"[89.0, 138.0, 328.0, 215.0]"
00286_0090_neg.png,0,0.0,171,123,209,131,"[89.0, 138.0, 328.0, 215.0]"
00286_0066_neg.png,0,0.013476063497364521,177,160,185,191,"[89.0, 138.0, 328.0, 215.0]"
00287_0001_pos.png,1,0.6350544691085815,94,14,320,208,"[90.0, 16.0, 329.0, 300.0]"
00287_0046_pos.png,1,0.7182645797729492,85,0,400,300,"[90.0, 16.0, 329.0, 300.0]"
00287_0065_pos.png,1,0.5200857520103455,0,85,301,300,"[90.0, 16.0, 329.0, 300.0]"
00287_0096_pos.png,1,0.5995992422103882,134,33,400,300,"[90.0, 16.0, 329.0, 300.0]"
00287_0075_neg.png,0,0.0022541105281561613,207,54,224,63,"[90.0, 16.0, 329.0, 300.0]"
00287_0088_neg.png,0,0.008972243405878544,201,131,230,152,"[90.0, 16.0, 329.0, 300.0]"
00287_0029_neg.png,0,0.0034819950815290213,321,270,364,300,"[90.0, 16.0, 329.0, 300.0]"
00288_0007_pos.png,1,0.715387761592865,87,147,322,302,"[119.0, 162.0, 321.0, 291.0]"
00288_0024_pos.png,1,0.8961930871009827,123,164,316,285,"[119.0, 162.0, 321.0, 291.0]"
00288_0056_pos.png,1,0.5627446174621582,160,174,316,268,"[119.0, 162.0, 321.0, 291.0]"
00288_0092_pos.png,1,0.7979123592376709,131,174,315,287,"[119.0, 162.0, 321.0, 291.0]"
00288_0000_neg.png,0,0.0,211,0,280,29,"[119.0, 162.0, 321.0, 291.0]"
00288_0018_neg.png,0,0.2545859217643738,160,176,267,238,"[119.0, 162.0, 321.0, 291.0]"
00288_0001_neg.png,0,0.16746786236763,0,11,400,400,"[119.0, 162.0, 321.0, 291.0]"
00289_0089_pos.png,1,0.8200371265411377,171,166,239,231,"[168.0, 162.0, 245.0, 232.0]"
00289_0008_neg.png,0,0.0,325,232,362,248,"[168.0, 162.0, 245.0, 232.0]"
00289_0077_neg.png,0,0.04156103357672691,0,199,290,400,"[168.0, 162.0, 245.0, 232.0]"
00289_0006_neg.png,0,0.0536852590739727,0,0,400,251,"[168.0, 162.0, 245.0, 232.0]"
00290_0030_neg.png,0,0.0,92,300,144,356,"[129.0, 152.0, 253.0, 225.0]"
00290_0097_neg.png,0,0.0,245,121,270,135,"[129.0, 152.0, 253.0, 225.0]"
00290_0010_neg.png,0,0.056575000286102295,0,0,400,400,"[129.0, 152.0, 253.0, 225.0]"
00291_0008_pos.png,1,0.746411919593811,152,161,299,233,"[147.0, 161.0, 267.0, 232.0]"
00291_0012_pos.png,1,0.746268630027771,217,20,291,46,"[216.0, 21.0, 277.0, 47.0]"
00291_0016_pos.png,1,0.6139279007911682,115,152,281,228,"[147.0, 161.0, 267.0, 232.0]"
00291_0032_pos.png,1,0.7625189423561096,145,154,281,228,"[147.0, 161.0, 267.0, 232.0]"
00291_0081_pos.png,1,0.5068078637123108,124,156,227,228,"[147.0, 161.0, 267.0, 232.0]"
00291_0085_pos.png,1,0.6262657642364502,115,154,282,228,"[147.0, 161.0, 267.0, 232.0]"
00291_0089_pos.png,1,0.6646771430969238,228,20,285,46,"[216.0, 21.0, 277.0, 47.0]"
00291_0098_neg.png,0,0.0,288,388,306,400,"[147.0, 161.0, 267.0, 232.0]"
00291_0092_neg.png,0,0.0,324,81,344,101,"[147.0, 161.0, 267.0, 232.0]"
00291_0040_neg.png,0,0.062444403767585754,223,0,400,126,"[216.0, 21.0, 277.0, 47.0]"
00291_0082_neg.png,0,0.0,9,0,36,5,"[147.0, 161.0, 267.0, 232.0]"
00291_0029_neg.png,0,0.0,291,95,346,124,"[147.0, 161.0, 267.0, 232.0]"
00291_0002_neg.png,0,0.0,94,251,113,270,"[147.0, 161.0, 267.0, 232.0]"
00292_0002_pos.png,1,0.7283010482788086,117,157,256,250,"[144.0, 155.0, 252.0, 256.0]"
00292_0049_pos.png,1,0.9442610740661621,144,156,247,256,"[144.0, 155.0, 252.0, 256.0]"
00292_0066_pos.png,1,0.9195860028266907,140,157,249,256,"[144.0, 155.0, 252.0, 256.0]"
00292_0073_pos.png,1,0.7975797653198242,147,156,247,243,"[144.0, 155.0, 252.0, 256.0]"
00292_0088_neg.png,0,0.0,0,20,28,38,"[144.0, 155.0, 252.0, 256.0]"
00292_0096_neg.png,0,0.0,0,0,52,9,"[144.0, 155.0, 252.0, 256.0]"
00292_0056_neg.png,0,0.0,329,249,355,261,"[144.0, 155.0, 252.0, 256.0]"
00293_0003_pos.png,1,0.7870768308639526,368,189,534,278,"[366.0, 170.0, 534.0, 275.0]"
00293_0040_pos.png,1,0.7758761048316956,357,173,534,258,"[366.0, 170.0, 534.0, 275.0]"
00293_0058_pos.png,1,0.5170159935951233,0,214,149,283,"[1.0, 187.0, 188.0, 276.0]"
00293_0039_neg.png,0,0.05599160119891167,23,268,163,300,"[1.0, 187.0, 188.0, 276.0]"
00293_0001_neg.png,0,0.0922539010643959,76,80,125,101,"[1.0, 55.0, 144.0, 133.0]"
00293_0065_neg.png,0,0.002855103462934494,280,147,368,202,"[366.0, 170.0, 534.0, 275.0]"
00293_0067_neg.png,0,0.09013605117797852,373,209,426,239,"[366.0, 170.0, 534.0, 275.0]"
00293_0054_neg.png,0,0.026437541469931602,60,252,104,262,"[1.0, 187.0, 188.0, 276.0]"
00293_0021_neg.png,0,0.3523489832878113,429,17,534,128,"[316.0, 27.0, 534.0, 90.0]"
00293_0096_neg.png,0,0.015982694923877716,9,252,28,266,"[1.0, 187.0, 188.0, 276.0]"
00293_0032_neg.png,0,0.15075376629829407,480,50,534,101,"[316.0, 27.0, 534.0, 90.0]"
00293_0072_neg.png,0,0.3364386260509491,95,195,165,279,"[1.0, 187.0, 188.0, 276.0]"
00293_0013_neg.png,0,0.0,25,134,48,143,"[1.0, 187.0, 188.0, 276.0]"
00293_0083_neg.png,0,0.09153129160404205,187,113,224,143,"[102.0, 84.0, 283.0, 151.0]"
00293_0086_neg.png,0,0.0,320,3,336,10,"[1.0, 187.0, 188.0, 276.0]"
00293_0046_neg.png,0,0.020188668742775917,147,254,168,270,"[1.0, 187.0, 188.0, 276.0]"
00293_0094_neg.png,0,0.05720122531056404,112,196,140,230,"[1.0, 187.0, 188.0, 276.0]"
00293_0000_neg.png,0,0.13502109050750732,224,48,240,64,"[167.0, 44.0, 246.0, 68.0]"
00293_0052_neg.png,0,0.0,394,283,422,300,"[1.0, 187.0, 188.0, 276.0]"
00293_0095_neg.png,0,0.07738369703292847,400,96,432,117,"[296.0, 87.0, 463.0, 139.0]"
00293_0064_neg.png,0,0.02691822312772274,64,258,96,272,"[1.0, 187.0, 188.0, 276.0]"
00293_0076_neg.png,0,0.2573274075984955,0,0,534,80,"[316.0, 27.0, 534.0, 90.0]"
00293_0025_neg.png,0,0.4186745285987854,9,210,143,262,"[1.0, 187.0, 188.0, 276.0]"
00293_0057_neg.png,0,0.019295785576105118,127,121,145,134,"[102.0, 84.0, 283.0, 151.0]"
00293_0085_neg.png,0,0.11123906075954437,305,97,351,118,"[296.0, 87.0, 463.0, 139.0]"
00293_0024_neg.png,0,0.0,0,139,15,160,"[1.0, 187.0, 188.0, 276.0]"
00294_0059_pos.png,1,0.5538461804389954,171,146,257,197,"[170.0, 160.0, 243.0, 194.0]"
00294_0080_pos.png,1,0.9863013625144958,171,160,243,194,"[170.0, 160.0, 243.0, 194.0]"
00294_0005_neg.png,0,0.0,299,44,316,54,"[170.0, 160.0, 243.0, 194.0]"
00294_0036_neg.png,0,0.0,267,293,293,311,"[170.0, 160.0, 243.0, 194.0]"
00294_0026_neg.png,0,0.0,0,0,43,20,"[170.0, 160.0, 243.0, 194.0]"
00295_0006_pos.png,1,0.8348624110221863,197,169,297,229,"[199.0, 170.0, 299.0, 222.0]"
00295_0050_pos.png,1,0.9245283007621765,197,170,297,220,"[199.0, 170.0, 299.0, 222.0]"
00295_0069_pos.png,1,0.7100220918655396,131,184,178,225,"[123.0, 183.0, 182.0, 229.0]"
00295_0084_pos.png,1,0.7348618507385254,177,172,304,224,"[199.0, 170.0, 299.0, 222.0]"
00295_0036_neg.png,0,0.008684325031936169,239,142,300,171,"[199.0, 170.0, 299.0, 222.0]"
00295_0095_neg.png,0,0.0,194,0,256,13,"[199.0, 170.0, 299.0, 222.0]"
00295_0089_neg.png,0,0.0,191,0,400,59,"[199.0, 170.0, 299.0, 222.0]"
00295_0080_neg.png,0,0.0,3,308,25,332,"[199.0, 170.0, 299.0, 222.0]"
00295_0073_neg.png,0,0.03379537910223007,264,270,280,286,"[179.0, 232.0, 280.0, 307.0]"
00295_0083_neg.png,0,0.041584160178899765,239,251,260,266,"[179.0, 232.0, 280.0, 307.0]"
00295_0060_neg.png,0,0.0,0,309,20,324,"[199.0, 170.0, 299.0, 222.0]"
00295_0023_neg.png,0,0.0,214,329,252,356,"[199.0, 170.0, 299.0, 222.0]"
00295_0062_neg.png,0,0.07355552911758423,214,275,400,400,"[179.0, 232.0, 280.0, 307.0]"
00296_0015_pos.png,1,0.8409461975097656,0,90,208,169,"[13.0, 87.0, 202.0, 173.0]"
00296_0034_neg.png,0,0.0,269,102,302,109,"[13.0, 87.0, 202.0, 173.0]"
00296_0052_neg.png,0,0.11474888771772385,88,154,202,196,"[13.0, 87.0, 202.0, 173.0]"
00296_0070_neg.png,0,0.0,184,270,208,283,"[13.0, 87.0, 202.0, 173.0]"
00297_0022_pos.png,1,0.7354085445404053,45,43,95,66,"[50.0, 40.0, 95.0, 64.0]"
00297_0062_pos.png,1,0.8361111283302307,51,42,94,63,"[50.0, 40.0, 95.0, 64.0]"
00297_0083_pos.png,1,0.6000000238418579,55,44,91,62,"[50.0, 40.0, 95.0, 64.0]"
00297_0039_neg.png,0,0.08789552748203278,227,94,400,144,"[93.0, 78.0, 290.0, 232.0]"
00297_0016_neg.png,0,0.28838402032852173,0,37,400,300,"[93.0, 78.0, 290.0, 232.0]"
00297_0032_neg.png,0,0.018986089155077934,167,206,199,224,"[93.0, 78.0, 290.0, 232.0]"
00297_0051_neg.png,0,0.0004895880701951683,257,58,272,79,"[93.0, 78.0, 290.0, 232.0]"
00297_0072_neg.png,0,0.0,0,262,19,288,"[50.0, 40.0, 95.0, 64.0]"
00297_0086_neg.png,0,0.029949916526675224,255,39,400,112,"[93.0, 78.0, 290.0, 232.0]"
00297_0084_neg.png,0,0.0,353,122,400,130,"[50.0, 40.0, 95.0, 64.0]"
00297_0025_neg.png,0,0.0,0,260,88,300,"[50.0, 40.0, 95.0, 64.0]"
00297_0057_neg.png,0,0.036983322352170944,128,187,162,220,"[93.0, 78.0, 290.0, 232.0]"
00297_0055_neg.png,0,0.004244958981871605,188,53,256,80,"[93.0, 78.0, 290.0, 232.0]"
00297_0035_neg.png,0,0.0,321,19,400,64,"[50.0, 40.0, 95.0, 64.0]"
00297_0020_neg.png,0,0.05903962254524231,199,75,249,114,"[93.0, 78.0, 290.0, 232.0]"
00298_0033_pos.png,1,0.7010406851768494,157,111,215,126,"[156.0, 113.0, 214.0, 129.0]"
00298_0058_neg.png,0,0.0,192,272,207,300,"[149.0, 131.0, 306.0, 231.0]"
00298_0074_neg.png,0,0.20307354629039764,224,270,271,300,"[234.0, 237.0, 316.0, 300.0]"
00298_0099_neg.png,0,0.0,412,114,450,126,"[149.0, 131.0, 306.0, 231.0]"
00298_0080_neg.png,0,0.017834395170211792,180,199,200,213,"[149.0, 131.0, 306.0, 231.0]"
00298_0042_neg.png,0,0.0,288,6,311,26,"[149.0, 131.0, 306.0, 231.0]"
00298_0078_neg.png,0,0.01834394969046116,268,207,286,223,"[149.0, 131.0, 306.0, 231.0]"
00298_0005_neg.png,0,0.0,0,99,106,111,"[149.0, 131.0, 306.0, 231.0]"
00298_0068_neg.png,0,0.0,110,246,123,266,"[149.0, 131.0, 306.0, 231.0]"
00298_0087_neg.png,0,0.0,207,0,359,61,"[149.0, 131.0, 306.0, 231.0]"
00299_0005_pos.png,1,0.5470085740089417,187,89,217,99,"[184.0, 91.0, 211.0, 100.0]"
00299_0012_pos.png,1,0.6709232330322266,199,221,280,269,"[188.0, 214.0, 283.0, 275.0]"
00299_0044_pos.png,1,0.8907077312469482,204,135,279,160,"[202.0, 135.0, 278.0, 162.0]"
00299_0055_pos.png,1,0.7371872067451477,191,221,280,269,"[188.0, 214.0, 283.0, 275.0]"
00299_0080_pos.png,1,0.5454545617103577,128,97,158,103,"[126.0, 94.0, 159.0, 104.0]"
00299_0074_neg.png,0,0.0,152,244,181,266,"[188.0, 214.0, 283.0, 275.0]"
00299_0047_neg.png,0,0.22145329415798187,160,92,208,109,"[184.0, 91.0, 211.0, 100.0]"
00299_0021_neg.png,0,0.0,283,265,305,280,"[188.0, 214.0, 283.0, 275.0]"
00299_0057_neg.png,0,0.0,253,54,272,62,"[188.0, 214.0, 283.0, 275.0]"
00299_0099_neg.png,0,0.0,310,187,366,224,"[188.0, 214.0, 283.0, 275.0]"
00299_0062_neg.png,0,0.03208097442984581,186,249,199,266,"[188.0, 214.0, 283.0, 275.0]"
00299_0083_neg.png,0,0.07838283479213715,0,98,366,300,"[188.0, 214.0, 283.0, 275.0]"
00299_0054_neg.png,0,0.0,338,63,366,85,"[188.0, 214.0, 283.0, 275.0]"
00299_0084_neg.png,0,0.0,0,72,59,128,"[188.0, 214.0, 283.0, 275.0]"
00299_0068_neg.png,0,0.023368386551737785,201,207,229,219,"[188.0, 214.0, 283.0, 275.0]"
00299_0036_neg.png,0,0.0,303,31,366,85,"[188.0, 214.0, 283.0, 275.0]"
00299_0096_neg.png,0,0.1409597247838974,209,129,256,142,"[202.0, 135.0, 278.0, 162.0]"
00299_0063_neg.png,0,0.13522537052631378,168,126,220,165,"[202.0, 135.0, 278.0, 162.0]"
00299_0060_neg.png,0,0.0,125,0,141,16,"[188.0, 214.0, 283.0, 275.0]"
